,alg,data,nClusters,reden,gamma,avgNMI,stdNMI
0,SVD,wiki,17,doc,0.0001,0.020348918067574162,0.009423999314173244
1,SVD,wiki,17,doc,0.0004,0.01802488593235684,0.009154839365100326
2,SVD,wiki,17,doc,0.0016,0.01741910948900477,0.006559974554413356
3,SVD,wiki,17,doc,0.0064,0.015644924290177824,0.0027942977304525126
4,SVD,wiki,17,doc,0.0265,0.018706484882560222,0.006324864582482596
5,SVD,wiki,17,doc,0.1024,0.018004275021032017,0.007243008262332879
6,SVD,wiki,17,doc,0.4096,0.017316706837284222,0.00705111704561462
7,SVD,wiki,17,doc,1.6384,0.016382011453606807,0.004779254246344264
8,SVD,wiki,17,doc,3.2768,0.01604080802950144,0.0044999652210451204
9,SVD,wiki,17,doc,13.1072,0.015688711227170683,0.005717247746296807
10,SVD,wiki,23,term,0.0001,0.02053241136595769,0.008120446151205309
11,SVD,wiki,23,term,0.0004,0.02149999275517058,0.0051991796767124464
12,SVD,wiki,23,term,0.0016,0.021717435415306886,0.006459056559357598
13,SVD,wiki,23,term,0.0064,0.022110716106513367,0.007614954225860768
14,SVD,wiki,23,term,0.0265,0.020336006016173417,0.0038321453144491775
15,SVD,wiki,23,term,0.1024,0.024254143552239503,0.0067759330913190014
16,SVD,wiki,23,term,0.4096,0.019975757042296167,0.004242039681961304
17,SVD,wiki,23,term,1.6384,0.023115539511123724,0.005341617119772909
18,SVD,wiki,23,term,3.2768,0.02370729836445196,0.010135281343930385
19,SVD,wiki,23,term,13.1072,0.022989567252953987,0.00684019452750517
